,estimates,true_value,graph
0,"{'psi': array([ 0.00000000e+00,  7.96234595e-02,  1.87002526e-02,  3.59710610e-01,
        7.57919247e-02,  7.41364261e-03, -4.37937583e-02,  9.92019253e-01,
       -5.27379393e-02,  4.10026437e-02, -5.54746803e-02,  4.54314343e-02,
       -7.20097451e-02,  5.00771325e-02,  8.04847480e-02, -2.34524030e-03,
        4.61017715e-02, -3.00760564e-01, -1.30792894e-01,  4.07125544e-01,
        1.70817586e-01, -1.23641100e-01,  3.43755222e-02,  1.18783012e-01,
       -3.19520762e-01,  7.89024933e-02, -9.89078125e-02,  1.22739857e-01,
       -3.30423954e-01,  7.39267780e-02,  2.11828650e-01,  2.67348221e-01,
        4.03927029e-01, -1.69605892e-01,  1.18813087e-01, -2.07015410e-01,
        2.82362411e-01,  2.30570177e-02,  9.94133906e-02, -6.43609641e-06,
        2.10863274e-01,  3.81452254e-01,  7.41145153e-03,  4.63666531e-02,
        4.50161016e-02, -3.54197544e-02,  8.20568926e-02,  2.70198495e-01,
        3.33050421e-01,  2.02378788e-03,  1.28163542e-01,  5.94267598e-02,
        1.01070694e-01, -1.87331191e-01,  5.37955341e-02,  2.06360569e-01,
        2.79490417e-03,  7.60228622e-02, -1.72498728e-01,  8.99077568e-02,
        2.20342532e-01, -1.95651802e-01, -2.82666257e-02,  2.82629387e-03,
       -8.52948204e-02,  1.42454846e-01, -4.59756968e-02, -8.89003699e-03,
       -1.20654090e-01,  1.50004236e-01,  8.07160117e-02, -6.40603732e-02,
        3.66632068e-01,  8.76477240e-02,  3.12234715e-01,  9.21565386e-02,
        4.74857351e+00, -5.14983850e-02, -1.41081803e-01,  2.14981343e-01,
        5.76415560e-02, -1.99512564e-01,  2.58170790e-01,  5.44749847e-02,
        2.95425145e-02, -2.01369096e-03,  1.77405958e-01,  8.14508508e-02,
       -1.66054523e-01, -1.87162838e-01, -8.26860819e-02,  1.01537517e-01,
        1.13982041e-01, -6.35535010e-02,  3.12454497e-01,  7.34885396e-02,
        4.40522677e-01, -1.23589742e-02, -8.54154734e-02, -2.15743057e-01,
        2.26642076e-03, -1.64084246e-01, -2.75339415e-02, -2.87764799e-01,
       -2.01712168e-02,  1.91925250e-01,  9.29558013e-01, -2.71863944e-01,
        1.43229174e-02, -4.28662994e-02, -8.01013211e-02, -2.95238257e-01,
       -1.91662542e-02,  1.48726464e-01,  3.58557374e-01, -1.83742542e-01,
        9.39369356e-02,  9.51326458e-02,  3.88419557e-02,  3.46903808e-01,
       -1.39454022e-01,  3.16406671e-01, -2.33149595e-01,  2.36639116e-01,
        1.53431046e-01,  2.91307742e-01,  1.78901003e-01,  2.33013184e-01,
        1.47831370e-01,  4.57614038e-02, -7.33726818e-02, -2.60389821e-01,
        4.73217223e-02, -1.33197336e-01,  2.87475657e-01,  6.16576735e-02,
        1.26546566e-03, -2.51864730e-02, -1.99548905e-01, -3.16005694e-01,
        3.78395331e-01,  2.14586497e-01,  1.66321292e-01, -3.00411948e-01,
        6.23223175e-02,  2.14006892e-01,  9.18510038e-02,  1.87601658e-01,
       -2.25579758e-01, -1.31672263e-01,  2.83438822e-01, -6.83942935e-02,
        1.32259609e-01,  2.92702646e-01,  3.06829285e-01,  1.64937408e-01,
        8.94414649e-03,  3.17387525e-02, -2.18949029e-01,  1.84102383e-01,
       -2.88753909e-01,  1.06233792e-01, -4.59812501e-02,  1.83692330e-01,
        2.49833334e-01, -7.48811166e-02,  5.34761145e-02,  2.00416441e-02,
        2.78994321e-02,  2.14457617e-01,  3.59758062e-01, -1.53000509e-02,
        1.38632376e-01, -1.93683406e-02,  9.59945006e-02, -8.61436839e-02,
       -5.89519112e-02,  1.97641340e-01,  1.10128067e-01,  1.62222981e-01,
        3.28944914e-02,  1.97828204e-01,  3.58063966e-01, -1.44934010e-01,
       -3.13815925e-02,  1.73463662e-01, -2.99120072e-02,  2.96210937e-01,
       -1.80778254e-01,  7.30559084e-02,  8.47041875e-02,  2.85958906e-01,
        3.06405140e-01, -1.67885902e-01,  1.71381896e-01, -1.27824931e-01,
       -1.90055678e-01,  1.38512912e-01, -7.98231068e-02,  6.42939278e-03,
        5.73063628e-02]), 'alpha': array([ 0.18161639, -0.07346273,  0.23051839,  0.09256131,  0.0284661 ,
        0.06110856,  0.06072028,  0.06811568,  0.09455476, -0.21754854,
       -0.01069877, -0.25376626,  0.27050018, -0.07505624, -0.03733093,
        0.15454754, -0.25532677,  0.14080913,  0.30704734, -0.09417387,
       -0.10282798, -0.24447662,  0.34169905, -0.06850665,  0.3074016 ,
       -0.11246132,  0.15136841,  0.26227676, -0.16693341, -0.06135786,
       -0.26818919,  0.36873401, -0.022457  ,  0.03417178,  0.19249503,
       -0.11498863, -0.14060589, -0.17763421,  0.21296316,  0.15094814,
        0.2760795 ,  0.19364068,  0.37025292,  0.12080195, -0.01936523,
        0.14109389,  0.03315641,  0.06946285, -0.17088948, -0.10374781,
        0.15598166, -0.01962567,  0.01661997, -0.19137656,  0.37325562,
       -0.16810497,  0.18560279, -0.0125145 ,  0.25820922,  0.28696032,
       -0.17790527, -0.02505194, -0.1701257 , -0.36074923,  0.11405609,
        0.20350389, -0.08486681,  0.14647115,  0.27328976,  0.06190086,
        0.10645658,  0.06261366, -0.09664947, -0.19223572, -0.13285432,
       -0.15543497, -0.09121488, -0.27890471, -0.1252987 , -0.26649103,
       -0.07551001,  0.0873739 , -0.15895994, -0.09311202,  0.12975195,
       -0.13319442, -0.31947343,  0.1871861 , -0.05906271,  0.25703724,
       -0.13047512,  0.18019029,  0.02449823, -0.03531824,  0.20227009,
       -0.25669412,  0.00909052, -0.0272069 ,  0.05671662,  0.04704002,
        0.19570717,  0.06517376, -0.21066433,  0.14115529, -0.17001763,
       -0.24953964,  0.24396113,  0.19838078, -0.27185406, -0.4452702 ,
        0.12030242, -0.21577756, -0.06605617, -0.20946657, -0.14478143,
        0.09945295,  0.11044965,  0.09416831, -0.17841783,  0.07491926,
        0.22797872, -0.16267372,  0.12816523,  0.14462562,  0.0240423 ,
       -0.10724038, -0.16963835, -0.07914717, -0.0137129 ,  0.03341737,
       -0.28005162, -0.26383038, -0.23547799, -0.03783952, -0.13079903,
       -0.13436733,  0.03244481, -0.02591863,  0.29586458,  0.25314607,
        0.04736939,  0.24622012,  0.23929351, -0.17318207,  0.07262533,
       -0.14088339,  0.13331385,  0.05307932, -0.21186945, -0.17867697,
        0.14390667,  0.12558082,  0.16242207,  0.1501487 , -0.03910337,
       -0.19424686, -0.07003076, -0.01784548, -0.14289794, -0.31176837,
       -0.37610125,  0.09797276, -0.01357956, -0.03370139, -0.17776429,
       -0.08028679,  0.03438726,  0.27382216,  0.02568456, -0.14626937,
        0.04094071, -0.10496754,  0.23354866, -0.02640004, -0.00239274,
       -0.21168945,  0.06828487, -0.03171943, -0.05601918,  0.05657652,
        0.09711268,  0.24093517,  0.10003997,  0.06178306,  0.01973719,
       -0.01150333, -0.39393645, -0.23602254,  0.3398745 ,  0.12284517,
       -0.24355027, -0.33811921,  0.0438524 , -0.05693536, -0.37205112,
       -0.21363396, -0.17313782,  0.21500722,  0.29595472,  0.18606751]), 'sex_p': array([0.        , 0.52815014]), 'sex_d': array([0.        , 0.50835148]), 'distance': 0.5000000001647267, 'age_d': 0.01415664984759598, 'age_p': 0.013731959710450953}","         i    j  age_p  age_d sex_p sex_d  distance     alpha       psi  \
0        0    0     20     66     0     1  0.000000  0.321849  0.217097   
1        0    4     20     85     0     1  0.576751  0.321849  0.371865   
2        0    5     20     29     0     0  0.417590  0.321849  0.062363   
3        0    6     20     62     0     0  0.396931  0.321849  0.148325   
4        0    9     20     83     0     0  0.231852  0.321849  0.320411   
...    ...  ...    ...    ...   ...   ...       ...       ...       ...   
16908  199  189     56     43     1     0  0.244850  0.488801  0.186198   
16909  199  192     56     59     1     0  0.363440  0.488801  0.486054   
16910  199  194     56     69     1     0  0.421294  0.488801  0.392597   
16911  199  199     56     89     1     1  0.760848  0.488801  0.319129   
16912  199  200     56     90     1     0  0.359673  0.488801  0.365811   

              y  
0      1.898946  
1      2.532090  
2      1.083007  
3      1.488640  
4      1.788186  
...         ...  
16908  2.287424  
16909  2.806575  
16910  2.842045  
16911  3.638354  
16912  2.994449  

[16913 rows x 10 columns]","{'coeffs': array([ 2.04720718e-02,  2.11903576e-02,  8.03757492e-03,  3.13803917e-03,
       -6.02590666e+00, -1.73248937e-01, -7.08145246e-01,  3.25778481e-01,
        3.06355060e-01, -2.91074466e-01, -1.95715998e-01,  8.18143030e-02,
        2.41736016e-01, -1.44624281e-01, -5.05005914e-02,  2.94291353e-01,
       -1.95927459e-02, -7.52761814e-02, -1.29846044e-02,  3.43244393e-01,
        9.69069855e-02,  1.63850964e-01, -1.77902041e-01, -1.72250947e-01,
        3.80003658e-01,  2.76494139e-01,  8.15989052e-02, -1.58104701e-01,
        6.77308880e-02, -2.09114782e-01,  1.44717990e-01, -4.47392666e-01,
        4.40219672e-02,  2.47704875e-01, -5.13530034e-02, -1.80440870e-01,
       -1.12303736e-02,  4.39061402e-01,  1.07791449e-01, -8.24879806e-02,
       -1.90042662e-01,  9.81843327e-02,  1.56028413e-01,  1.56329668e-02,
        1.65286918e-01, -9.48560462e-02,  1.43775724e-01,  1.42252727e-01,
       -2.76416665e-01,  7.93334375e-02,  7.95136158e-02, -8.40423096e-02,
       -3.89328573e-01, -2.00699011e-01, -3.37829664e-01, -1.32905700e-01,
       -4.38570370e-01,  3.70735114e-02, -6.23478314e-02,  1.28145903e-01,
        9.37807262e-02,  1.32320595e-02,  4.98094345e-01,  1.06738648e-01,
       -7.39722272e-02,  2.47024791e-01,  1.49122607e-01,  2.50195437e-01,
        2.74963076e-01,  4.73377704e-01,  3.45879560e-01, -7.04410821e-03,
       -2.54720180e-01,  2.89753093e-02,  9.36817202e-02,  2.04995663e-01,
       -1.02321827e-01, -1.06639929e-01, -1.58449726e-01, -3.16998139e-01,
       -2.68984213e-01,  2.65406633e-01, -2.06354656e-01,  1.77832382e-01,
        1.05681552e-01, -1.15111213e-01, -1.78421767e-02,  5.59317876e-02,
       -1.55125332e-01, -1.91196374e-01, -1.92163266e-01, -2.57752956e-01,
       -1.91141036e-01,  3.29018333e-01,  3.96594372e-01, -2.52819896e-01,
        2.68579890e-03, -3.34531812e-01, -1.76412380e-02,  2.48242864e-03,
        1.85283641e-01, -3.11286195e-01,  5.08589115e-02,  1.21064806e-01,
        4.82144978e-01, -7.29213526e-02, -3.98448348e-02,  1.14858145e-01,
        1.83285348e-01,  2.81706789e-01, -3.53365830e-01, -3.48766336e-01,
        1.61071671e-01,  2.30243338e-01,  3.83323874e-02, -6.49584323e-02,
        4.98063684e-02,  1.58403818e-01, -1.10453713e-01, -8.34167328e-02,
       -1.54251279e-01, -1.93329079e-01,  3.57473989e-01,  1.40178218e-01,
       -2.63169347e-01,  4.02105009e-02,  2.55900726e-01, -1.96915104e-01,
        3.22096648e-02, -9.18377534e-02, -1.29104856e-01, -9.50654767e-02,
       -8.02976151e-02,  2.11600228e-01, -2.01782109e-01,  4.17753408e-02,
        6.32926091e-02,  1.98984773e-02, -1.64454861e-01, -3.80306082e-01,
       -4.18788029e-01,  2.04490123e-01, -1.11650831e-01,  2.89387901e-01,
       -2.38684457e-01, -1.27380876e-02,  2.44080098e-01, -6.44416480e-02,
       -2.23345233e-01,  4.86926893e-01,  9.47444583e-03,  7.56099234e-02,
       -2.69324118e-01,  6.16476525e-03, -4.59515676e-01, -2.04679232e-01,
        3.51672591e-01,  1.92831692e-02,  1.07534654e-01,  3.97186898e-01,
        1.70921087e-01, -3.12323967e-01,  6.45873780e-03, -6.89036984e-02,
        3.52817999e-01, -8.12654407e-02,  1.24313249e-01,  2.08772035e-01,
        7.43238475e-02, -5.66979147e-02, -1.26823172e-01,  3.24801193e-01,
       -9.95650912e-02, -8.89868228e-02, -3.57671383e-01, -5.23376910e-02,
       -8.14481657e-02,  2.59725050e-02, -2.59770470e-03,  1.82103878e-01,
        4.79280924e-01, -9.23713396e-02, -2.93676151e-01, -2.89220152e-01,
        3.47494854e-03, -1.25473130e-02, -1.71623594e-01, -3.42916376e-01,
       -8.14820243e-02,  5.10019423e-01, -6.47479483e-02, -9.31853875e-02,
       -1.66467507e-01, -2.00462580e-01, -8.84703085e-02,  5.04748395e-01,
       -1.28395060e-01, -5.57009952e-02, -3.18355714e-02,  1.06114525e-01,
       -1.67667457e-01,  8.18985354e-02,  5.13847040e-01,  2.47544307e-01,
       -1.90938927e-01,  6.10028435e-01, -1.04443813e-01,  6.06410408e-02,
        7.00722205e-03, -2.15233725e-01,  2.65710493e-01,  2.17927980e-01,
       -4.27676765e-01, -1.98921970e-01, -4.24578255e-01, -2.38566584e-01,
       -1.22822189e-01,  1.79162653e-01, -1.14194609e-01,  1.69411774e-01,
       -3.04404470e-01,  1.34665494e-01, -1.83508325e-02,  1.39216976e-01,
       -3.23026326e-01, -9.38548146e-03,  2.32166935e-01, -9.44367243e-02,
       -9.15016777e-02,  1.39703086e-01,  2.52513506e-01, -1.77286470e-01,
       -9.76993940e-02,  7.32451994e-02, -9.75233059e-02,  3.07946616e-01,
        7.42668970e-03, -3.09835708e-01,  4.22834661e-02,  1.88342820e-01,
       -7.75231603e-02,  9.58294048e-02,  6.06442987e-02,  1.35352628e-01,
        1.74264888e-01, -4.20631320e-01,  2.47986193e-01,  4.23915770e-01,
       -7.61007979e-02,  8.93770831e-02,  1.39733439e-01, -4.15729281e-01,
       -1.32024470e-01, -3.80517852e-01,  2.63879763e-01,  1.35119278e-01,
       -1.68417550e-01,  3.93274946e-03, -2.50876930e-01, -2.08433495e-02,
       -9.37498954e-02,  2.59922412e-01,  2.35066913e-02,  3.13993947e-01,
        9.59841381e-02, -7.21095542e-02, -1.49827101e-02,  3.56544276e-01,
        1.00311446e-01, -5.13985226e-02, -6.64647567e-01, -1.39271255e-01,
       -1.39201127e-01, -1.53138082e-01,  4.25416230e-01, -2.64345002e-01,
       -4.50774971e-02, -2.25051131e-01, -1.99429034e-01, -2.18527408e-01,
        5.95300652e-02, -7.39271198e-02,  4.33479567e-01,  2.53844583e-01,
       -1.31159680e-01,  1.16492012e-01,  1.67124393e-01, -2.22433347e-01,
       -3.19937629e-01,  1.12205776e-01,  3.74221717e-01, -3.33792491e-02,
       -9.13439402e-03, -6.17741142e-02, -5.42851155e-03, -9.02167778e-02,
        7.64872147e-02, -1.71916941e-01,  1.60858884e-01, -1.49144093e-01,
        1.48067024e-01,  2.15919437e-01, -1.06483852e-01, -7.72972712e-02,
       -1.32388028e-02,  2.61042708e-01, -2.13350069e-01, -9.44722329e-03,
       -3.03378182e-01,  1.28486496e-01, -2.41913760e-01, -1.36585257e-01,
        3.20174043e-02,  5.56707386e-02, -5.19993202e-02,  1.31957134e-02,
       -4.42291687e-01,  6.52184642e-02, -1.73139820e-01,  1.58263009e-02,
        3.09272751e-01, -2.07396646e-01, -5.43972964e-01,  5.66874283e-02,
       -1.85332017e-01, -1.29715234e-01,  2.36657713e-01,  7.18102129e-02,
       -8.64004765e-02, -8.21820644e-02,  1.35752259e-02,  3.30800814e-01,
        1.81251765e-01, -2.08687710e-04,  1.14534886e-01, -4.13834360e-02,
       -2.28683494e-01,  2.82784414e-01,  9.78468677e-02,  5.94029565e-01,
        2.33171906e-01, -2.19154790e-01,  3.89160311e-01,  1.70667479e-01,
        2.29717120e-02,  9.81301152e-02,  1.02584780e-02,  2.35245056e-01,
       -1.16156967e-01,  2.42691225e-01,  3.43090019e-01, -2.84936962e-04,
       -1.07320901e-01,  1.70867411e-01,  1.62656213e-01, -1.17513096e-01,
        1.88374798e-01,  1.88793898e-01, -6.87214388e-02,  2.30085688e-02,
       -6.12693394e-02, -1.00111046e-02,  1.04874874e-01,  2.53155553e-01,
        1.06881197e-01,  8.65285940e-02, -1.11986971e-02,  8.51712291e-02,
       -1.64603843e-01, -6.72394261e-02, -1.79569115e-01, -2.00542019e-01,
       -1.45997738e-01, -2.22395026e-01,  2.07135165e-01, -3.16886220e-02,
       -5.56905988e-01, -6.29851418e-03,  2.89951056e-02, -4.66251397e-02,
        2.31257294e-01, -8.01509848e-02,  2.40984751e-01,  2.53670259e-02,
        2.73874478e-02, -6.40023798e-02,  5.00371075e-03, -2.35179093e-01,
       -2.20920804e-01, -6.31836866e-02,  3.21881988e-01,  2.16845613e-01,
        1.51456400e-02, -1.42283443e-01, -4.50859370e-01,  2.51140897e-01,
        8.07460612e-02,  1.56252180e-01, -1.33798112e-01,  1.62781147e-01,
       -1.78954680e-01, -1.53694603e-01,  1.09275543e-01, -1.13231730e-01,
        4.25919057e-02,  1.20079990e-01]), 'alpha': [0.2828228023184579, 0.047458043279845374, 0.3306695225656716, 0.42701279202702636, 0.10965870644721876, 0.06621633030683138, 0.28406937728616066, 0.2865659402500601, 0.10862533419873138, 0.40525735414049113, 0.3034931706321558, 0.29435358914985776, 0.4182819629667969, 0.21094587220053324, 0.44292042274326787, 0.46360981245257227, 0.33393441587912887, 0.18392602242207423, 0.4605261202359251, 0.38805083376293437, 0.4722815896710721, 0.17365073564332256, 0.12092465624864229, 0.36182439300167096, 0.13946022636703836, 0.4849073661623656, 0.013012182878549772, 0.32242900737037866, 0.14235669475318347, 0.1331742287245169, 0.192125384762729, 0.44745304070036274, 0.31180379731883084, 0.45937222608632694, 0.12027856113362412, 0.18461932708104162, 0.17558017857036906, 0.499764514870253, 0.2621834814869524, 0.42487761191928586, 0.13940110081535995, 0.2695856500376056, 0.47772896592605674, 0.1719806724575496, 0.3389412599085623, 0.25881947936182925, 0.2002039796227787, 0.05320991596271085, 0.43811073112078536, 0.02252816176240935, 0.09343877084378432, 0.15621519582333487, 0.26602938846715474, 0.2582789399047395, 0.3108259769504992, 0.4620794793072314, 0.129463813378491, 0.3334548684331734, 0.15485096436953522, 0.46162082615872113, 0.43618000330836215, 0.19584827822839274, 0.41426335034018685, 0.14697191391886177, 0.25506819753493476, 0.4647595135076486, 0.3391114459095298, 0.01703099603219993, 0.24517198081497044, 0.13985337036886986, 0.17242503377485952, 0.4442012593735583, 0.30198432247626594, 0.3484917580539006, 0.10723990619658513, 0.13720297281311483, 0.4788169292183831, 0.10271190859310242, 0.4891945983748326, 0.081626725078279, 0.2657022983783369, 0.11425158307672034, 0.24326790519730135, 0.048516150068028174, 0.09667666558040539, 0.10853299621441548, 0.011722597608758378, 0.14761268989617837, 0.479031470824389, 0.3151751998905391, 0.1540631668925203, 0.22627908366115362, 0.11377478970022642, 0.4251757069442316, 0.1809914875698561, 0.2875725211310246, 0.20482445871242655, 0.1641823881287111, 0.34538446506085096, 0.49404583867814406, 0.4296595649093176, 0.24213585958827127, 0.44438419595507206, 0.3061597259291111, 0.3498143051968372, 0.09114110880682175, 0.1018730349222528, 0.22074715374215725, 0.3364393365495237, 0.42862431353425867, 0.14419693877287765, 0.18793553457851625, 0.11769494622242771, 0.22002218015220648, 0.04264928377232746, 0.047419888010143296, 0.25877062781887167, 0.43039120845106044, 0.4282353310774528, 0.2022486050694144, 0.1608565068224505, 0.3278032970128348, 0.1587504046705982, 0.23080606244593438, 0.11808716656291857, 0.07566875099959497, 0.14581298762078965, 0.23284502394501422, 0.2457991816150324, 0.0974162882065347, 0.1611913294411706, 0.13598566134426243, 0.2993095199171756, 0.14375666611323884, 0.0851221873818434, 0.23045712395639267, 0.4575367493809847, 0.13391739854773432, 0.4212749333294185, 0.1472824025035286, 0.2539893825739764, 0.4671506562270671, 0.19876916441484316, 0.03325195261189867, 0.35413237263902425, 0.2519934541024832, 0.48416253156732303, 0.0245031499735901, 0.2091829141749918, 0.14356080508754931, 0.017969201884825592, 0.4746471439604371, 0.013382171230924778, 0.49967566618828035, 0.4962987567054372, 0.45333511193738885, 0.07287938354931439, 0.40139106572547606, 0.05007440577454764, 0.49323045802504717, 0.32559896751634826, 0.020929805768896415, 0.2867005369559942, 0.38141166297562157, 0.3546792548281111, 0.1739150324967813, 0.3137197100805876, 0.0653500179247149, 0.3197156011974048, 0.004702526477759206, 0.221016519825467, 0.35781069277270783, 0.1155421489954575, 0.09171651073482295, 0.3123297992999264, 0.416030252495527, 0.15945777922137055, 0.219227182282413, 0.051607015903186115, 0.43742314830936335, 0.12606256829834667, 0.03478944530510797, 0.10936379406217206, 0.16286013759283707, 0.2971390807225867, 0.17308790180641587, 0.3122101301132441, 0.179941515856484, 0.25804673951551627, 0.26523556119544794, 0.4029208624817909, 0.48047029894518506, 0.4336639839733441, 0.31797552394740497, 0.3358627366997624, 0.24217457967053546, 0.3084306351190818, 0.48988968936997535, 0.47364281935916525, 0.009066880277655343], 'psi': [0.22488970364938182, 0.2251915790553583, 0.3766957751125932, 0.11707508890177504, 0.06365310576952521, 0.49516802827890755, 0.44990554076294187, 0.13550951891533947, 0.10779950907319519, 0.07032792405301663, 0.03165766186395519, 0.15457735494481806, 0.19242453355026923, 0.13057357039911865, 0.01571450688211934, 0.09841713554759796, 0.3154953089823506, 0.047546077723872426, 0.12389141045824176, 0.1512946520224882, 0.2603028001103529, 0.42982998445731274, 0.118243037380176, 0.008649494558189863, 0.4336294632142686, 0.49628889935000847, 0.048622370685591054, 0.018287168239644047, 0.32697029502176655, 0.3370906615198744, 0.4567730847934494, 0.2366674066882204, 0.076993789568719, 0.04911695924626602, 0.2887660869634882, 0.046070659248130974, 0.35596367596707473, 0.3724106793854218, 0.303175362664409, 0.18325470920933612, 0.005316349048141322, 0.3947474647217128, 0.4102977010679559, 0.09384685514393604, 0.26453007272857626, 0.32566219005870395, 0.05908303418999211, 0.015707575523225603, 0.05205905460209137, 0.3719094849434927, 0.48633020950488326, 0.09991673182147937, 0.34894825478973995, 0.12013836837511105, 0.15961987424397572, 0.2181341656267634, 0.4685121989557081, 0.06578532238213747, 0.23213911041163832, 0.2566199114923217, 0.2958248881546834, 0.036200627029471855, 0.4539985413277796, 0.394976801050883, 0.1180618732745154, 0.05598984123146539, 0.3519911157266649, 0.25027082092039316, 0.31073585142379884, 0.4780223687671252, 0.060969783930359234, 0.22017013006016567, 0.1943779088045679, 0.15114546475488455, 0.19468789888646326, 0.13546128446644284, 0.2789291813181705, 0.49487443436749684, 0.49982100367386106, 0.0012214348892050086, 0.32614846899425654, 0.40338098721521204, 0.08628470111010927, 0.029587096656649436, 0.4726295860782981, 0.21322465180958838, 0.2134010054473568, 0.3146848314283545, 0.21843703291424849, 0.22799876715566036, 0.2318340659269617, 0.17574948065366364, 0.10141065078162764, 0.3071494799991055, 0.19665885061206978, 0.14154111159810095, 0.34216981942226016, 0.18335322458608072, 0.09245212130880776, 0.3638768335143783, 0.382104292604722, 0.08059622382581227, 0.4139942156686653, 0.07231455786558921, 0.41715525220089766, 0.0479577393473114, 0.13557790958324695, 0.48524117663735694, 0.39280663209174965, 0.21763833257760667, 0.2347676118715693, 0.09338316041961192, 0.41107479007575587, 0.10347789300159371, 0.06967274679378094, 0.2867524472366489, 0.26886284161581603, 0.07299914049072082, 0.4179868490174237, 0.08789419475610877, 0.12458253622308058, 0.16267279986437327, 0.271108263814012, 0.12115141118527978, 0.3202930533159821, 0.3793523772870607, 0.37236112661691806, 0.3799363630073954, 0.49658548640375977, 0.41866944783634646, 0.08123860380158082, 0.16982119734425116, 0.33234600994863917, 0.21842404792527953, 0.4704845143629098, 0.42727025710935645, 0.12069392002249907, 0.4757616047707923, 0.18963708069280827, 0.43883079771019134, 0.059252653829544866, 0.3464755921156503, 0.4175348947922351, 0.1916010790110892, 0.25458272189348596, 0.49325638053764786, 0.37716137195861743, 0.025482747511346993, 0.46641445307012536, 0.43905608803062457, 0.1779064142701629, 0.4634996721668293, 0.30360004520316153, 0.4285699995169678, 0.44738570981256787, 0.026509097355501055, 0.4196323031948431, 0.430284730632364, 0.43784203528944926, 0.4151578202244004, 0.3511398910836673, 0.31862814905669173, 0.27332435219263906, 0.015792755111707912, 0.2108612994530874, 0.2692580541245205, 0.022880559295675285, 0.23158390654729788, 0.08531507586952547, 0.13214887755140964, 0.3025978391464909, 0.29447000563296083, 0.3553012298131167, 0.2512187038060383, 0.023439794948784454, 0.2685664664087072, 0.21050001048961609, 0.3220706547446648, 0.26292035754298293, 0.2869695238412086, 0.3123531184794139, 0.20456367383880064, 0.13804484245762777, 0.031773320643446346, 0.09630827028550204, 0.4321726320987186, 0.2798793710000417, 0.31375549190742924, 0.18334730682014894, 0.2333915545813337, 0.29882077591007933, 0.19302088805929085, 0.22561570455792346, 0.1607907426869617, 0.43549191050103186, 0.2969095994624034, 0.20521841681516378, 0.16191093546719382, 0.19144449921965345, 0.3516649165648406, 0.49147809675782494]}"
