,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.1005063680875335,0.9720957508910476,0.28548830422792415,0.28701408535367556,0.0009875951977879735,0.0017308301642553006,0.06575432834804702,0.05870053008747493,6.055658493948341,0.007261000235294784,0.006672448626864645,0.41392769777743177,1.0368312242356206,1.1404365084510814e-08
1,2.8294280144440784,2.0172600526937816,0.28095852045508446,0.29458686206844964,0.0009087266241671907,0.0018146693650523684,0.04937188977246512,0.06634345361005527,6.171604282760871,0.09169868287712904,0.04928349687262875,0.728075881378864,0.5841434172352757,8.42285054813985e-09
2,1.3493921348950924,1.0087628632102166,0.28195133944262585,0.31452892931850046,0.0011584071023033105,0.0018024802019739367,0.05888513813883284,0.06972284237261218,5.953192396233557,0.02030931670123821,0.021284733079269622,0.41420570281504615,0.7802204851253717,1.2485948459595164e-08
3,1.197551024769041,1.2943912533786495,0.2876907856487576,0.2938885189499978,0.0008649087922768777,0.0020836386791685414,0.06555621657807252,0.06760723059026158,6.206013443323124,0.007576267954781269,0.02090041025110563,0.3988149364697112,0.7769883545102162,1.6407211315128123e-08
4,1.1733382914713553,1.5584026033029632,0.2766205558972638,0.2815004662080445,0.0013096769908472019,0.002302489422151294,0.07317991181603384,0.0666246311944909,6.047954504660561,0.006867551428171411,0.02228911435139528,0.3830415351084861,0.8653731678485157,1.1534651360722847e-08
5,1.2387014448815095,1.5953668277064685,0.322863898624623,0.3243306672140355,0.0008274436753940609,0.0013958416881750502,0.07046855911521567,0.055029605993549155,5.8072739991981885,0.012067418400455993,0.029124427108511482,0.34543078221548607,0.9919984719457453,8.363602245209378e-09
6,1.4700708738762436,1.7037805041681997,0.29458927491916975,0.25162412574993004,0.0007548152220264176,0.0010850856675491175,0.0610299827576484,0.09030569451759118,6.182085362887317,0.02294478094957849,0.02913337416579,0.5135737577311373,0.8361678966825445,8.617565765423052e-09
7,1.2830079364191016,1.6210107304896457,0.2930565708646366,0.31104448171444493,0.000669495543844082,0.0012260441405104656,0.050590219890842246,0.051815618232155324,5.767699966096328,0.012706223733578426,0.025923783087894826,0.3854775456731869,0.6590824230896939,1.4846588910488733e-08
8,1.3357616620284183,1.281623858863764,0.29849357959907674,0.2935537829435439,0.0012402538793131837,0.0014138646462544553,0.05797153889701275,0.07498008068063805,5.819938727821522,0.01633726860906823,0.019564014546521277,0.4696650337638908,0.6212580390738187,1.6822043413800004e-08
9,1.218203857286241,2.3077393990586,0.31515330908902767,0.27912845202652775,0.0008376658684119135,0.003291824589086312,0.09288999462202774,0.06408326475747014,5.997913578640727,0.009215951587732654,0.023203551270083084,0.32491865253644114,1.5058089573997484,1.2864959803016162e-08
10,1.1486649577553145,1.943114905702191,0.28957478713579254,0.2788515782128795,0.0011269094478659402,0.0012486747418016593,0.08187067083797583,0.07883539689925514,5.865122617824815,0.014041785070528605,0.012766759383104008,0.43807045464352207,1.474231066435293,1.1037871875396732e-08
11,1.202308689740574,1.4298151348021662,0.29928465791302,0.29890752125057385,0.0011129493618657611,0.0013835628521951682,0.0671716536090051,0.07316824000627466,6.082689586618768,0.013106581688692791,0.021396042067486715,0.35809789647276274,0.827431404729793,2.2139430527756688e-08
12,1.2663273341662094,3.2783739203885967,0.27973203941575653,0.27994328047851014,0.0015007404106054188,0.0012081829574816941,0.05326144793165732,0.07690892610023689,6.014745804141752,0.013850076901350324,0.02058017641332701,0.4719149142981128,2.3233423177774095,1.7452588743083196e-08
13,1.1205714416222512,0.9965498721208677,0.3159343541058402,0.2887767125429994,0.0011849069337201172,0.0013183060882737743,0.04661633397014735,0.05807625964231978,6.009099188261478,0.013079168037845326,0.014947232097154005,0.3558579194468989,0.9846501954266833,1.0360709516987755e-08
14,1.8202475317506057,2.68693504138675,0.28325351934228,0.2857413063704329,0.0007136821604271025,0.0011258420710540096,0.05173833129641856,0.0737328523477069,6.0595619021185545,0.04947407879203298,0.031018470013134892,0.9194187040421652,1.3789712922299668,1.8480677276278002e-08
15,1.4746306089373211,1.2678184087079047,0.30890099972020196,0.27598669583345076,0.00077982586201994,0.0018007369641962522,0.05124869996562837,0.09318386279680241,5.83625166567383,0.02158486866265787,0.026776209384669694,0.41678181913552675,0.8115703548476823,8.061729857011812e-09
16,1.149921883939942,1.7100483385182141,0.29832662613254535,0.29335578072102697,0.0007538547130620855,0.0016025299289870126,0.0497333462713806,0.049145384956966874,6.0846796951289885,0.012912154725047986,0.014432802112000584,0.4624136540409803,1.1532646775493183,1.6896254992904147e-08
17,1.1812860417261222,1.1921141824872366,0.2881356172545214,0.2727073653122556,0.0007614774805532212,0.0015262645362110825,0.05918194806366487,0.08346702902308036,6.198858896217465,0.003955826848227459,0.027394291424409176,0.32801810945011733,0.750844141952766,1.9730250400140646e-08
18,3.046529945655837,2.0077165308015195,0.3078676974881749,0.2774612345246239,0.0008796772991197086,0.0013071500524909207,0.058005201477552275,0.05608292782327274,5.876516262783765,0.0948398828058334,0.04124055069625454,0.8112172310532713,0.6398864771899526,6.062070538881415e-09
19,1.7063977361820863,1.2326695972727029,0.30305292445091536,0.30466554316849725,0.0007348172382774816,0.0017383576698263815,0.04714367736036066,0.04975947605763443,6.133358323956608,0.04044312897756603,0.02227022259995649,0.3910458549817389,0.6241565301395997,1.2842924748124318e-08
