,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.1098063744884552,1.5380067458799485,0.29501217086594733,0.2566024180664976,0.0004853711112309746,0.0006612482778280891,0.026252466888178803,0.03552748841117652,0.21138262098219165,0.0018433694004839532,0.031929240525945694,0.28824071222368813,0.6911180498526883,5.153689892622992e-09
1,0.9196886086238361,0.8967783353518919,0.26445019900621597,0.24459703850827935,0.0006521854826756493,0.0007790236712358008,0.038430228625688484,0.040803808151602096,0.2566537067674235,0.009084439256995232,0.011735922025759989,0.3420218357260336,0.822230158856634,5.652096487507308e-09
2,1.1583584061695964,1.2181435869801909,0.27533460121901415,0.2416043601531692,0.0008506740176329852,0.0009192780429058906,0.03181793472177645,0.05342258409684798,0.179745950286734,0.0037426881054351113,0.02649109812722236,0.29742306777505406,0.6424195181144645,3.6382043239191473e-09
3,1.2460781154111826,2.1095167414581657,0.2855158325652065,0.256510713467513,0.0005084283545105116,0.00331751542942438,0.05267484794802556,0.04613224254019385,0.20312678446416324,0.018373868492316033,0.038390872808263955,0.571292210766314,1.0874140748386143,6.128526608417672e-09
4,1.01638148508515,1.0785322263472692,0.28560352915956755,0.2552360016321623,0.0005006990709557733,0.0009951966718404317,0.029365823331586702,0.048140979321810884,0.22860193601482567,0.003335670860335232,0.010230240713941394,0.3326023765747222,1.0854418186111994,6.12868314819881e-09
5,1.1149094943930264,1.2632533643722565,0.26641585185870886,0.27841110228694255,0.0005226974443338611,0.001925183495590333,0.03358405588608111,0.027740997913720988,0.20872307757999725,0.0033803120061992003,0.029048386961272054,0.34720736867431284,0.5070480178742397,4.013666697888496e-09
6,1.1411984209931183,1.642309203811551,0.29182337387740437,0.244067856849292,0.0008579633724508534,0.001790081217424163,0.03520530782966282,0.032498890469526066,0.20533871039816123,0.007402946022899215,0.022662534426800857,0.293221737482285,0.9962011095246975,6.461759132769807e-09
7,1.130020749608791,1.294417079755985,0.28824255943587873,0.26474728985580537,0.00042921292021190765,0.0006457202825439246,0.027795183992930825,0.04863510299958644,0.1415149438284721,0.005626651097078381,0.025925828905185813,0.34017701673602685,0.7064474440503374,5.478514254475541e-09
8,1.0440827893099864,0.9587114664484286,0.2759145448612954,0.2623130399236026,0.0004974193303803005,0.001335938870913331,0.03631166533346419,0.024326773723007643,0.1629767339507763,0.005148050265082874,0.021660186075449252,0.34841803397865034,0.4262214467862639,3.089587475302302e-09
9,1.155597165541497,1.2889175371924053,0.2651528361508364,0.24570470953823867,0.00038741623937521444,0.0011851527617345867,0.03886341395777697,0.0603368632804644,0.239371815254665,0.0031204271963007546,0.03231914934381731,0.31030767269266685,0.8782211690178154,5.289101197014645e-09
10,1.1976845618319905,2.0414919515982906,0.2720545224410521,0.2617015241710263,0.0003838224884904443,0.0020067780252371395,0.038716010943656044,0.04736004345886296,0.20161697799005465,0.007798603474670374,0.01756106229753091,0.41994371623848037,1.5213350724814416,5.36592374256184e-09
11,1.1247541725199952,1.7547604635993657,0.27549944227875295,0.260632423869553,0.00038509542320511804,0.001421993810111092,0.04007772723182769,0.05937259035196876,0.17522305598239257,0.01553896952805589,0.03263330798892519,0.47667298071565745,0.9273148165421344,5.080411195623747e-09
12,1.2623615424032355,2.7138654795278905,0.269788916872831,0.26926137534927563,0.00033760050357488055,0.0021045157898627806,0.035532935526548876,0.031081845346017833,0.2106044783419296,0.006789716316580477,0.06272353139953947,0.30092684692184724,1.2889800447098299,5.471921676325486e-09
13,1.0264113898797755,1.0023618084796155,0.2860542747458985,0.2512179530312964,0.0008024969898080046,0.0012370408814359154,0.025198547394172346,0.11441114923868129,0.18658860969957444,0.005104365812781733,0.008272119376162592,0.4472763124877012,1.1018810961275642,6.287745990540827e-09
14,1.1703666844420568,1.5002510144208896,0.2805125032324092,0.2552403697841577,0.0004433118206791535,0.0007200247981027838,0.0289151096263829,0.09693476526249283,0.1871638297659625,0.006892882042609868,0.035502666469830385,0.31141901668907407,0.5634530495611034,6.033883773182147e-09
15,1.0197147236352009,1.2062225209102586,0.27913704109054666,0.2677039156092353,0.00040011919907503727,0.0008528173215028917,0.025425052009398486,0.05625538424495934,0.16105347956467334,0.0033374353374318517,0.022984639967587418,0.3248098162652746,0.6417518707121002,5.280340044655496e-09
16,1.1634758705654034,1.401649811733725,0.28103398897924536,0.23751217488892926,0.0005689173506980054,0.0005733924501047066,0.037004438954331455,0.03781968926637716,0.161078296747258,0.004996129392084889,0.020353799109540213,0.3654988074485809,1.139552379719214,5.299869361152787e-09
17,1.0678433325846268,0.8176941733356834,0.2433754190085184,0.22902585506491152,0.00046416665251956395,0.001064331766005743,0.03426178684036882,0.032620164652081333,0.2205611476770767,0.005630008792529707,0.0220796366875986,0.3589773647687791,0.46961973351557845,4.2087958007641644e-09
18,1.1948277963094331,1.7865961356656095,0.26698214975076723,0.2650229107366963,0.0005003900066379256,0.002010561718268255,0.029251635961656516,0.06589770471026324,0.1635743563410739,0.0062828954567662664,0.02717862871044234,0.39215809818653524,1.1160026203393683,5.158158384310773e-09
19,1.1476696591458613,1.2907887387516492,0.2908599937667825,0.2522235960947498,0.0003171318556377813,0.0012055524283034473,0.051950828449672144,0.031167476264419958,0.1753917814781856,0.003021990158419379,0.03088732081295635,0.32646339110830824,0.5558441650936221,5.313688820063333e-09
