,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.3803479865666883,3.1137711478510335,0.2939283712276555,0.29028517087161954,0.0015203071227979888,0.003986569348225655,0.053949705635403106,0.08836506575754648,0.21794149697592716,0.019287199144714592,0.05641194317192086,0.5377943894023628,1.5586866576552967,3.2191623328126086e-09
1,1.2196379885871074,1.934728515301194,0.30753591033369765,0.2475345846688463,0.0008776323132268703,0.002235663366895109,0.05378098121811607,0.06390975057359456,0.11657446646803261,0.007986497239683218,0.04404610507633764,0.3828600454900618,0.7830497957883139,2.6418731197130894e-09
2,1.0750921163058886,0.9424518733435021,0.29591969994602957,0.2667529172743634,0.0012754361678519188,0.0015293132521146979,0.05461309304919291,0.0648691738455521,0.14471374708690005,0.0008432906663053441,0.014327910416429881,0.28595076751129467,1.0269693401490636,2.8069197244295907e-09
3,0.896702416740127,0.8452941889525772,0.304251205883729,0.27035329460323476,0.0007644034883074736,0.0024348757175321543,0.04286020742437071,0.09692604951584498,0.1271225670221423,0.0015192685963804822,0.02108243745512851,0.3118117250284335,0.7245531136103324,4.061058491156011e-09
4,1.1371282262964109,1.3035982262516834,0.29635894941815905,0.2737757914932968,0.0006981351627394464,0.00152959204191937,0.04832529710261759,0.0757446287945038,0.10009506494392427,0.0012033494423307131,0.031773935144450066,0.3171888706252454,0.5081758997564693,2.878280050966353e-09
5,1.090476052430897,1.1352059896332363,0.29488997632671626,0.2640453858109854,0.0007208648348505156,0.002368392075552879,0.03753291894348104,0.06471926593031792,0.13267632193814743,0.0021918254434572966,0.027939274607104266,0.30411994485835164,0.5121574027056824,3.510521576211012e-09
6,1.0536142976122367,0.9018044444099468,0.29848551446737587,0.2784001174579795,0.0005853429229187076,0.0022728797249920297,0.040703112657468295,0.0923100041495238,0.12393584571148607,0.0032761468685763985,0.01917353122433459,0.2946993528532215,0.5882661198699242,2.075334064044476e-09
7,0.8398849739537743,0.8035249739897697,0.2996388472750812,0.24784286968871005,0.0008175835896958877,0.0018942938007111148,0.04794634256857339,0.0606387929261123,0.10461506533190272,0.00573460277462952,0.010615721831973264,0.3046305812526764,0.38325512709475423,2.509345480294911e-09
8,1.0959485960927697,0.7440437611306524,0.29832367213108,0.2456842176824476,0.000646633558570733,0.0019151957116891169,0.0516626652065803,0.04149958227672684,0.10402696031176145,0.004274893911382934,0.020495646828502582,0.34784999936457583,0.615012633674532,2.7079771419691312e-09
9,1.4788423249042137,3.547369889290726,0.3062608823725485,0.24758120858056684,0.0005253032906663431,0.002219793825556459,0.04113840366045589,0.04476085568046018,0.09753706669076768,0.013961619505695381,0.07681600604817651,0.3985903265775221,1.6553484585434899,2.8989020645076025e-09
