,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.361426848868579,0.7162199322278233,0.2840670057195353,0.26828125989894697,0.0010787282495399416,0.0011407343302566907,0.11762502216649098,0.06741237828219124,3.5609843826124834,0.02265744170500336,0.01019710644495315,0.4854670775951436,0.6400258144447136,9.161065311069638e-09
1,1.3050528263116217,1.5970541050431606,0.28403784546447514,0.2920420873058104,0.002023293544765344,0.0020528971727459167,0.1708060914408572,0.038623958016094445,3.5623622367295265,0.01693420386336881,0.017536426149940613,0.5128538494759893,0.7637931910188979,7.507647525883954e-09
2,1.9104733654776487,1.6847573450251065,0.29525455719548765,0.24444260216082603,0.0021928508057342568,0.0009127480878349328,0.03716117024114568,0.08934973878105522,3.5131853763857213,0.038844154806379504,0.014324565140727078,1.0415518073972598,0.8156521308350423,7.782837588010683e-09
3,1.724266844557846,1.7844405369362841,0.3075540334451387,0.2528755680013354,0.0014474801907485995,0.002488419963930302,0.02971806012970114,0.1128472559465985,3.463002884972438,0.02685420435099458,0.01067949049317933,0.9544082902128427,0.9141159995204093,6.420487864144953e-09
4,1.4575246858484447,0.8774237945965211,0.29100719892130456,0.2677560243999944,0.0017518901109287194,0.0015960336979298356,0.03504287974632634,0.046160752796147564,3.4364517101960605,0.023723704634408635,0.010893540253679956,0.6299490779312834,0.5561557136071849,1.1745317606004501e-08
5,1.1673703947672036,1.055116675963506,0.28130001134623756,0.3012882193105866,0.0013580971571312784,0.0008947329196464862,0.0728655635377774,0.03722517568500195,3.26684411127134,0.01156535436786402,0.020932828599450178,0.42853439937172366,0.40206526442652973,1.2057629170114658e-08
6,1.257796835375401,0.9038694660808,0.27178811568432415,0.2878102480605763,0.0015671222716531338,0.00264411059048358,0.0924816724507476,0.02630745126198898,3.6027629941572754,0.011268513313822434,0.02033628082551648,0.5248581879861424,0.4784538316445991,6.071216684389036e-09
7,2.064900160294034,1.5186619602154297,0.3125245084906488,0.2970169061054447,0.0010043151279676278,0.0014622849245642738,0.0319992066471037,0.10656630814104012,3.5155923585838935,0.0408869451204849,0.010786378831041577,1.2866031159757894,0.5365491468169955,9.211123354335715e-09
8,1.4968292414161704,0.8164922127221824,0.3307169577221943,0.2958323008634918,0.00041744217150808146,0.0008621333859242472,0.05221039940180017,0.06905071676477192,3.705839558911432,0.01891536463196367,0.004241001400924793,0.632548995169629,0.8119209899023184,8.534537050963742e-09
9,1.3204677230798076,1.5654008115830325,0.29656868330710284,0.25453960347070004,0.000976256776465404,0.0012534195430485362,0.06818893860161813,0.14399765403119072,3.7201242882511862,0.013150937510478562,0.026918402168919463,0.646465316902675,0.588282047534022,9.855051329998866e-09
10,1.4383784932863777,0.8780989391813172,0.31095735550380665,0.319108940880648,0.00044967645229964797,0.0008663533635452373,0.051093597452913614,0.05557098548833002,3.443500312150333,0.023954952211948967,0.013642954329369439,0.6631975628606824,0.7634932695661348,7.742655725451186e-09
11,1.3469870065819243,1.2458165768220255,0.30537362179987254,0.2918747648203752,0.0024389178337207904,0.0015273354270257168,0.04519089665921091,0.03724283316113183,3.712208446311192,0.013728278960121602,0.024829225276195636,0.5496821304815508,0.49313921294188134,1.0447066721153141e-08
12,1.272987683336769,1.451396987358436,0.3026820158357506,0.3127837273003151,0.00036501722227345353,0.0010969696664764978,0.07168951128081748,0.03751579640913741,3.540398512494248,0.013040309924007773,0.02131606998461488,0.48913528762880354,0.8331439792768441,1.1241280787332998e-08
13,1.4179824737097748,1.1957582279561312,0.3098164864505088,0.296486118202835,0.002209632511426233,0.0013106452348937542,0.12709392002475936,0.043148988853632726,3.5282176945892316,0.01604061972587687,0.015528450704378548,0.6576018093353824,0.6535116842430204,9.481342024553196e-09
14,1.4414796066439828,1.8512852343144823,0.2880780535427387,0.28235628290466147,0.0005098049820117927,0.002106255728647604,0.06375060370186576,0.10400414586564384,3.82601091416337,0.01707099212791081,0.03324808799128262,0.6562736996014391,0.6542695661753853,9.12441531414343e-09
15,1.4254652339472087,1.5072787427479284,0.31050768732057027,0.28551022907806856,0.001120165387865886,0.0008150217622286637,0.04600638010069349,0.08013439710815697,3.3832751100609606,0.014655425415156862,0.030507761819335455,0.5885006041828618,0.5190122341808453,7.230471743835398e-09
16,1.501841659084182,2.582985375063465,0.30903246098081455,0.33621941113356796,0.0010802222092537702,0.0028050175783916587,0.0533944041227465,0.10230309862539264,3.4993252519070546,0.02246100026628507,0.018019192379267857,0.5653926463902468,1.5363950332219363,1.2336791174460959e-08
17,1.2107439542001825,1.1337643235838342,0.2849038102297578,0.28607967421573083,0.002148263080165515,0.0007623386072538412,0.12206772368596265,0.10943999747596844,3.6327209785771357,0.007422868566775367,0.007374248015906382,0.4936695834489367,1.143820835614535,9.748921656616005e-09
18,1.4364101615793408,0.7581819343559448,0.29432873363403134,0.30455239869186296,0.0009595441852757472,0.0009070186709500252,0.07768834824743394,0.023354268335091594,3.5000252806848318,0.025723942347015458,0.013258148948931797,0.721820270125455,0.6230360238774894,8.988631691464466e-09
19,1.4406582781808746,0.886088178627679,0.281201514764527,0.29581146057887403,0.00252363813398847,0.001541968807197989,0.03978230939602768,0.029152477563288176,3.6029527090248745,0.021130232601803186,0.014808220527579847,0.671287161805347,0.49030521108207786,6.845451024639626e-09
