,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.2734755985328443,0.9526028867273407,0.2828462980093604,0.30389880972617717,0.0005667198812778896,0.001068264597740908,0.03807638497670584,0.04611870577892871,0.10999797880000706,0.0155726337053078,0.01840222329161349,0.43448629287984714,0.5114825702266192,1.942893592676853e-09
1,1.4931984587152582,2.194019366684151,0.2927590923904241,0.2724210457754022,0.0006874531591690465,0.0012709225117744566,0.04862415832285124,0.05499834687943641,0.1486290042066971,0.04084079420480502,0.02522845095033705,0.39310150217875034,0.9895792617833088,2.41781562437815e-09
2,1.3322122932637634,1.3566678587133214,0.2723178993476807,0.2954061355109674,0.000728704272043956,0.0018904215963040766,0.05558257890867927,0.05885236598387669,0.13546276228197585,0.02772409491806114,0.01877688021084685,0.37831903565456654,0.7701778497509436,2.647599631755426e-09
3,1.5241694390155862,1.547005644995457,0.31236386600547883,0.2675711497786557,0.0005745722220534748,0.0015316021105519786,0.05257187662337473,0.04588502291337126,0.13272823751372406,0.03554491761222588,0.014882181974127738,0.38769095212562704,0.9189924301565873,3.0291977415330962e-09
4,1.6115946140880586,1.718976163631178,0.2785235043185892,0.23619273052810702,0.0009025941193558493,0.00130613472767585,0.06947915308329826,0.056659520538555504,0.15105843036702157,0.04528616815093322,0.015148445062484604,0.44151710797408705,1.0484532897844414,1.8417081332211538e-09
5,1.2718406965587115,1.632879468158404,0.2698653056280111,0.24369494827893687,0.0006518784925951266,0.0014620933165945388,0.06880592459508789,0.05664385714721986,0.13035748962792643,0.02104022591477188,0.015449460875828823,0.42495316268935296,0.919094244377203,2.30469785866827e-09
6,1.494800528538525,1.7567403897317402,0.2880959971156415,0.2743108307587223,0.0007310723347614436,0.002627363950477651,0.05386630998726652,0.05187537834254486,0.1413953808094562,0.03848365503040278,0.011966376357889663,0.40499919289947484,0.9131357631447093,2.2249769182636216e-09
7,1.2296055548574125,1.6808160101793712,0.28315533601055415,0.2772472862706418,0.001080857329285304,0.000778508253378469,0.049866237373390486,0.03651930143753586,0.11458992912399933,0.019446517859237997,0.02113671980566538,0.3978709304327939,0.9358302594876643,1.4673247561436397e-09
8,1.2868843205348117,1.4417815969690375,0.3004034739948987,0.2545403774614015,0.0013856267883449098,0.0012799724949157493,0.0420355362897692,0.07945261058870845,0.11311527460531633,0.016347916541520867,0.024985789228877443,0.4306394056796362,0.5680065369096625,1.83283984489524e-09
9,2.5035281418211204,2.3600123049414417,0.25997398630434665,0.2543370067546513,0.0009067418998353228,0.001176260177161059,0.04623867546419741,0.07716786892108254,0.12467569930216041,0.07901137138631817,0.03635012401316261,0.6471290180888531,1.089375961238016,1.4944508575087668e-09
10,1.4280053399579442,1.4785772088594697,0.2787732192956618,0.31039614576914937,0.0008902948124130295,0.0016233752790007507,0.052372385621896375,0.0841341971542527,0.1399839431117487,0.030554942096268866,0.01511358086964499,0.368424450985713,0.628787266439184,2.2878921135394138e-09
11,1.4516112709321263,1.3075263621516853,0.2730448587561271,0.2858359323375015,0.0011502619206717841,0.0009101909102513785,0.03204059941204717,0.048946831831425966,0.08888794442457774,0.03412758319889882,0.019668765828162536,0.3710387444795266,0.5369376744984409,1.489392680853463e-09
12,1.4277467638244608,1.1806177197586778,0.2780994865045667,0.2530385903628258,0.00140583019781864,0.0021006192831192596,0.054057784573799214,0.061629348893799056,0.10089889288724833,0.012136660368592744,0.03256095659644151,0.4585299993335379,0.5762896725471667,1.2180376507409108e-09
13,2.0892505686721496,2.077135882961864,0.3024141613453592,0.27061966417667377,0.0009408899909737812,0.0015675169191966417,0.0397372298857022,0.06976576758862912,0.10214099641434495,0.06484074411137915,0.023290979055753183,0.3912447222700625,0.7802078019954516,3.772446073302405e-09
14,1.4728551645664558,1.6598371929518034,0.3057516731044455,0.2585921933581519,0.0008291791550245685,0.0019222075845243183,0.05937541161292618,0.08168152491043967,0.18533183689281565,0.023031265580592087,0.03943295041570003,0.6136910150350408,0.6217790370267626,2.79284571802485e-09
15,1.7114425986410242,1.6179909763893534,0.27384731600447243,0.2709603093093762,0.0005772697892921725,0.0013826747748787581,0.04829814302248776,0.10671426384585846,0.09247232166937586,0.038726140898876105,0.02472030472580444,0.4750928320242761,0.6911370751122221,1.338730286626344e-09
16,1.3751121631190122,0.8122300964884483,0.29129228709329313,0.25173782900001773,0.0013717677157260855,0.001979389885843183,0.06304549609502566,0.05265379252015757,0.17763581370382572,0.029897475937447092,0.007469787719099425,0.3711248725629341,0.7660778884988768,8.4345728401658e-10
17,1.3908863081960434,1.5324637348915433,0.27998696236005804,0.2919093194397431,0.000586457236536628,0.0013596259799764714,0.03711318101012862,0.05203685097034131,0.09367170464212723,0.020050068415288617,0.02597073422395241,0.4532427073908788,0.8063892385897797,5.026830951493366e-10
18,1.3750538678288005,0.7018161162195535,0.2797344792756491,0.26879220107089297,0.0006827270961493884,0.0009293061799828292,0.05073333277773052,0.05238504309478447,0.15445042410187612,0.032304982405249566,0.005622582225558035,0.5109946343308325,0.7412810699712243,1.4970589246043885e-09
19,3.8111548627277227,2.6027942674369284,0.3024615326917055,0.220382338830576,0.0018545106281035073,0.0019322685355419279,0.044181681829921285,0.06457842516303199,0.15252029372964893,0.1259189580693761,0.06577622994390518,0.9431770996967103,0.8840814041518266,2.396998193820998e-09
