,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.6165121483697098,1.6527866945051335,0.429468303865819,0.41861572320874774,0.01755386701649838,0.015919534207140925,0.17923567134434473,0.27438609508406026,9.610244587385079,0.02147980860161309,0.04759389661721593,1.1210097737303133,0.5132303507931525,3.0007401255471855e-09
1,1.290556504010049,1.4608932219825204,0.44447716404788606,0.4055203367018593,0.018531298175805535,0.013972857388397932,0.24724293959843885,0.22507867216057872,9.604489482217922,0.020093155172910337,0.020998001936064412,0.5986143009959405,0.8281104291430884,3.894020835226719e-09
2,1.9554017164549493,1.1038445040595923,0.40561235814107144,0.40534233383628276,0.01899740758692847,0.014723631492408398,0.3462003139841171,0.17310468217522057,10.26700813671257,0.04627399562450561,0.0165149089885269,0.5338442831844884,0.7413282380128591,3.426655076910201e-09
3,1.8704321611966315,1.5031365125451834,0.43738732934618213,0.418750868840208,0.017148111852787338,0.015150476173749351,0.24946606488300738,0.263475423113721,10.323160359108126,0.04362225998545013,0.035141012875421734,0.44602277590090905,1.21956248120811,4.169824412425527e-09
4,1.573546302633948,1.2310171790876852,0.4125346315614869,0.3613352670958326,0.017469552817869965,0.015602257735039631,0.26039432683335184,0.20197756876508705,9.872575269194888,0.017664728136965145,0.03279351072826576,0.6251625924795794,0.5309962337500432,1.1507290231804745e-09
5,1.6799888874387818,0.9978609052781152,0.395984950037572,0.420208995730526,0.017200876151810623,0.016245481100952718,0.1656768239601321,0.12359319066569775,10.966315086037035,0.03299629788769149,0.020227419635554876,0.7654338942180168,0.8931917289838242,5.220440981446028e-09
6,1.481434891637628,1.1382413375527747,0.43245999386835543,0.3773199273466048,0.018207967008219462,0.016851260727931208,0.25581401762558825,0.22175119087006046,10.845510411085018,0.018425531577227795,0.015064834200640505,0.4816307518454711,0.9305479629363396,3.2252651840924964e-09
7,1.5951652549333415,1.998426840838032,0.40796096514940594,0.4251215081045408,0.019314031781481434,0.014550673027787089,0.2341609503981569,0.259118441857396,10.266008457593962,0.024062638418625614,0.03369225618098864,0.8969847281460903,0.871105957243024,3.2385293974313e-09
8,3.7973369381554267,2.6345146926845833,0.4113156907908545,0.40525466919366304,0.017687021841074863,0.017039587140666394,0.2361535731078509,0.29657661118737666,10.713277222060901,0.11314718410232974,0.06667769667163395,1.621962698791994,1.1424139905783113,1.6672902750092256e-09
9,1.8274740169624755,1.0934113129200325,0.4403646973273134,0.4033704735347989,0.020332125472576963,0.015844753191768382,0.28451521051273937,0.18269567000286918,10.613841485720783,0.03452403400810957,0.020904130842740506,0.4452663335948131,0.6382905041917525,9.742928352984847e-10
