,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.3631322110371207,2.2968305015340515,0.2963221985382825,0.23214623257156383,0.0005722316859449207,0.00239202330010313,0.038829403463038634,0.0670206884420394,0.11607962649150551,0.011844688940487045,0.046927699843192144,0.46359174175911394,1.0438801821314998,4.886939990456085e-09
1,1.2481474152012044,1.5369508259388516,0.29935870050776275,0.25216485210968864,0.0004890420529903995,0.0011791112676046228,0.038442170870025036,0.04298493640791604,0.10073649549138437,0.004422779176460716,0.03428339049336098,0.31035095688548997,0.6429776165479565,4.7443658462986705e-09
2,1.355103269335292,2.416637140077861,0.30579605366781276,0.25045075776988324,0.0004942696825458833,0.001656822625829353,0.04200288004044477,0.07231976864777215,0.10509453687468383,0.008358633534490437,0.05157577337017266,0.37762361072686773,1.0130905181174108,4.96779416936377e-09
3,1.2823539435845346,2.4263123674703886,0.3084055040158235,0.2508322882211565,0.001026326818481644,0.0016596391813726854,0.04892856715747814,0.1341500785319563,0.15463915189057312,0.005379779243345657,0.03139344734405032,0.34300343730148214,1.4217225649248693,3.2178608683208765e-09
4,1.3132452277860704,1.4465414170131476,0.29108204695001794,0.24235138628765993,0.0006619321806125701,0.0011556672108226653,0.04523828201399774,0.04456169245686718,0.10305963217642508,0.005544193491672051,0.03432581659364742,0.32173704180295254,0.704363751341193,3.179996266311491e-09
5,1.4894916735926944,3.0516803983013614,0.29739620815733003,0.2801103152151024,0.000915015591299727,0.0009923012440303722,0.03482160450845293,0.03558012539633331,0.10162240337504784,0.0043819191060804254,0.05715064186510558,0.3357137100205499,0.9468465481671738,4.307293733907258e-09
6,1.197772853716273,1.3464831417918637,0.30734994565733353,0.25830114412682975,0.000542810536200325,0.0011340004403750032,0.05057555459739474,0.058596060729799726,0.11202892668727525,0.0020308040262967675,0.027837558747291897,0.30389211528420323,0.6723771460871322,6.565666563207451e-09
7,1.243935939890708,1.5879183672695547,0.2988626297498279,0.2487967671559658,0.0004811838361524648,0.0009311328299265457,0.055988890227316325,0.046273164034152485,0.11273881114187212,0.022755990491213303,0.039443252140819854,0.44002588049247265,1.2686129763923102,3.1620750057248516e-09
8,1.2305104110174183,1.134317985200297,0.28971785796478594,0.2527835538266754,0.0006707861007531337,0.0015032997571262443,0.04540602181539139,0.060374083382799634,0.11578398879111176,0.005041672671764692,0.027871766361583748,0.29269079589117125,0.42787603756826187,7.280798834941038e-09
9,1.1918675598312023,1.0129765753691917,0.3188526115279502,0.21756101595462263,0.0006587369198495549,0.0013343284704171701,0.032826190986087085,0.06969731073189803,0.1294194683250259,0.003269963876577435,0.02201998258986165,0.2978959336327131,0.7408867899566539,5.862156768343674e-09
10,1.8914521562636342,3.235731957008872,0.31880963346290864,0.27042970191958265,0.0006577136767205502,0.002309733420667768,0.040732581101223436,0.052479559931219465,0.13061355373947925,0.029798202612943345,0.07077926084861601,0.447379172642197,1.5910678982284838,3.3351656192337488e-09
11,1.2421134353441468,1.0088802294918606,0.303281318178551,0.24910399665153649,0.0007106708778136791,0.0013082224886528746,0.041222852543150654,0.050982233524337006,0.135038326043546,0.009314476753894615,0.02438735208675629,0.3821783039513583,0.7129239674538135,6.735246280142881e-09
12,1.6950550193724403,3.353945305932267,0.31233884257375316,0.22785351435160103,0.0008184625356104933,0.00200811510781853,0.03935237368911693,0.09881363609573907,0.11082414084084086,0.019162076366772637,0.08134665648906353,0.4399560313938409,1.0112911413050076,5.252740061245653e-09
13,1.4134683119200657,2.227593881532199,0.31388294859826954,0.266538492921099,0.0006457551350070377,0.0014143447859032631,0.03992372715513433,0.05211496484391058,0.13982985618035454,0.01050803214723186,0.05601851250498642,0.3502817895111333,0.624713203170402,2.8156172521276444e-09
14,1.1984544731172606,1.2658527602993568,0.29853635284673014,0.2397771267789885,0.0006123544585261827,0.0010780500703039286,0.04518860025639326,0.04295399311214661,0.1291024461741479,0.004845060245658151,0.02102711752726438,0.31580020906816914,0.903949618178693,4.516446345803615e-09
15,1.3720015111725925,1.7318111952919357,0.27265376349216114,0.24285961668413164,0.0007497937213060314,0.0018506147474035008,0.04268072085843325,0.04207337869663725,0.09514549573133863,0.007522141634856273,0.03483326657971754,0.3556789936926025,1.017666882065481,3.273216342414287e-09
16,2.0754160293853197,2.929090273445001,0.3004678227640108,0.261052187295546,0.0006274397739793092,0.0007826352449892014,0.043118588663974645,0.04104430748027843,0.09674953254181194,0.03055855548590626,0.07998619963348058,0.6436832439290776,0.769946064932516,3.667532947337904e-09
17,1.2643776422050592,1.5789313167963217,0.31199635804956094,0.22759831391971644,0.0006406259534851848,0.0009469240234086299,0.04766837674798505,0.06479755047800322,0.12083589868049698,0.002343598615008131,0.033110292502058755,0.2718604598882565,0.6664494621354932,3.431676740550671e-09
18,1.2644369450954407,2.10624578507635,0.30192656173306753,0.2604570218925951,0.0005317638011123493,0.003666587783633231,0.05039972950984704,0.05187556595510271,0.10179559506111302,0.0059202283139688705,0.029915193086592497,0.3673311448652656,1.2380097040861062,4.322032547965371e-09
19,1.1859688203510506,0.9263079822406869,0.31740446533209743,0.23671572985456188,0.0008891502970358881,0.0016590586646626532,0.05905493505835433,0.04447367164300771,0.12523748635491153,0.0037770332766215954,0.02791397762805187,0.3753524305753953,0.5155506064498762,3.833108894735204e-09
