,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.316059124802432,0.9206215629148713,0.35486084614061986,0.4049944941823736,0.020664352117049055,0.015650636042033574,0.23430778319933887,0.13968422647717785,25.238274104390484,0.00699760418946233,0.024647633707578588,0.554590839046424,0.532720849640993,1.5242591096531476e-08
1,1.3147858442391143,1.6494239079026618,0.3451141169069726,0.4164308197947286,0.02100218204669419,0.016158442809928758,0.25485472029065775,0.2931677053894717,24.808793631372332,0.009927268186785328,0.025530159558801085,0.579061690029085,1.1009889353348965,1.2381954410944918e-08
2,1.2419108747881913,1.4843050344732154,0.3673587533357765,0.4256602719240002,0.020756453359802425,0.015233534516472904,0.24720333717187493,0.23958641699507396,26.127304533569376,0.01260843237411116,0.022508348347740296,0.4668252061725419,0.6184214379256222,7.983071051154145e-09
3,1.338099179671647,0.6236810286673183,0.3509445979459851,0.36775031669994296,0.022115971221429845,0.015857384738230576,0.2456277818775152,0.24309771535708652,25.775717006517425,0.016795955311726105,0.008374646638686572,0.5753053061033032,0.48576637571393105,1.554564331762709e-08
4,1.4448021557957518,0.9068890485749538,0.3301697728694595,0.3787352826140177,0.021206528038307963,0.015574633242961487,0.25925818400332656,0.16954237956995077,25.673782418393195,0.012733929399435455,0.019301776828387757,0.744104343999889,0.46725373383166685,1.8461569087357966e-09
5,1.370360561556695,2.08664757807881,0.35947563287683637,0.3442822579088319,0.021975254819720545,0.014011590087531188,0.30805190280179784,0.28247894018005093,25.80454255820189,0.01860792355202133,0.039379751346526624,0.4137011644516211,1.0935574305462525,1.678488822681734e-08
6,1.2634616405789822,2.6737284216508157,0.3358315830765757,0.3995342372347077,0.021445083128592217,0.01655406806870034,0.30405294825080864,0.26631573293873784,25.46174871336695,0.005363203227180527,0.037282928965563684,0.5117847527289912,1.319331506565901,1.0447975906657802e-08
7,1.282115433616277,0.9009353218235405,0.335599744563957,0.3914666184106313,0.020194116683231237,0.016222596968883625,0.3064308692646713,0.16305899495055237,24.613428908827874,0.0043954667058672,0.017825382951321363,0.46065615409979105,0.7653486780066265,2.073561729543094e-09
8,1.2048409908675517,1.8154633797727882,0.34989196465545375,0.39230275003940845,0.020494088245192534,0.017732850428219683,0.3069764405566795,0.20245195938824487,24.31488776369765,0.005367340104453444,0.033160533915068166,0.3883573715752947,1.1313548540572995,7.695182764611009e-09
9,1.2902097158475567,1.0371824769608124,0.3602356327882535,0.41783671233735037,0.021739823692460573,0.015867692350158055,0.3233201488387907,0.24057176321654056,24.866533347599425,0.007027394888694646,0.013191848107978457,0.5350111408936179,1.1194570525653176,5.801415875472671e-09
