,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.8464262823004955,1.1373332467782225,0.23908552077004647,0.26122954164255385,0.00040262217748044006,0.0006497964533680472,0.030950050446787284,0.07113452759129152,0.06292184691607053,0.028371732939244727,0.014427900590896502,0.8637549337217821,1.1211074254747238,6.378896955094859e-09
1,1.278480241017639,2.466782889803375,0.2675163435205608,0.23882696423507915,0.0005661405335109495,0.0005215826982434136,0.025226892460360403,0.11176008298630624,0.0715212573625966,0.013850723456239016,0.04769381402555745,0.5713335612712869,0.852900331884231,1.8540399199240553e-09
2,1.9069422728366785,1.269408445480777,0.277134636530182,0.25130270944263416,0.0007644896152104607,0.0021526130641164815,0.02034255341014133,0.034621845967725634,0.05392217299302489,0.030658260247025667,0.015144283335314647,1.080419483556358,0.548464796926423,7.0091978154884775e-09
3,2.1779579318010875,1.4228062876422205,0.2790839800055931,0.22564649631606556,0.0008920020665167117,0.00045391332733951727,0.07148262355883517,0.11225806281503338,0.05376275452171237,0.04426030311517717,0.018371515177753244,1.1158204875184674,0.5700056650996425,5.581182495051351e-09
4,1.493010881978515,1.1725182496056732,0.2505863407458394,0.2665521723203049,0.0004727535875901398,0.0015502248888578417,0.0650921335447982,0.028588583718874534,0.06820517059020481,0.01393432344847626,0.018358232053184462,0.5778862141994907,0.6936234708908967,2.690382199799224e-09
5,2.4037101052769225,2.212255168099225,0.2605995117243835,0.2740883851797836,0.0004805080395979079,0.0010210326013514277,0.04138348450595441,0.02374377851727295,0.06585842981320968,0.045545086047948026,0.02097484315353618,1.259816407930665,1.128367773783437,8.266673994783424e-09
6,2.6418606084712417,2.420604387646287,0.2763398411097737,0.2512763146273912,0.00036412295360862504,0.0006353954604775182,0.024287933048396312,0.03264400114202134,0.06520978142107708,0.05194214533688743,0.019060909993551603,1.6805659116456553,1.1641317898607062,5.2609804884751195e-09
7,1.2148352486518936,0.3510217183651633,0.2587774188281616,0.2500683748060339,0.0010325891702977126,0.0015751837240406505,0.03362639326325801,0.026828543656034157,0.06336419851645242,0.022924452912891885,0.0062783484165800495,0.6357238974642838,0.35805888487658644,3.45509774735131e-09
8,1.6207631128146198,1.4454619446406525,0.2594492361169243,0.25245277784167947,0.0008116825779006852,0.0017400245060025948,0.03197609933222065,0.054461542658685254,0.06473172437106238,0.028209622760641796,0.02085172820933556,0.7161473701708319,0.6172963430375209,2.776650195879249e-09
9,2.2342566949175646,0.960209867630779,0.29853355734097414,0.2581379113936739,0.00047780843340480903,0.0007047747782482226,0.06700971742694564,0.05084656925737486,0.05931066822273098,0.04359351998147831,0.019738599813389122,1.0460078731518976,0.5634454474520532,9.216422420244008e-09
10,1.298023925693719,1.1980751437777786,0.26929315886150784,0.2712845955173903,0.0005710855500698938,0.001102224229167309,0.03761296426361796,0.04826188406686108,0.07717836851554118,0.008943444597860365,0.0329590614387813,0.4969965823741232,0.6691890847377675,1.6742368197375512e-09
11,3.151928377366783,2.2096830025811753,0.24578706753627289,0.27848187308826944,0.00036969643934414557,0.0017389466634394363,0.032090477136410465,0.04144797074030422,0.04805799717567441,0.07305010056156945,0.03886832674974475,1.8266309790890671,1.0555475911398857,8.915399023479153e-09
12,2.15910378242663,1.4859014848493708,0.2488461245437248,0.27088368106719846,0.000375271382865745,0.0013155562569652514,0.03591869275518388,0.03691931427012097,0.060690250524162354,0.032666662244394275,0.013776021345395366,1.2356038693631513,0.7256907735407728,1.095883085999727e-08
13,1.465555093941449,1.434203595055881,0.25307134868177544,0.25360042282516426,0.0003335092485628422,0.001057075591345187,0.04755873497325697,0.06497015415148233,0.07529889787819416,0.025102497693009828,0.019204553203476984,0.6909835157942387,0.6633372526882093,2.8387040179600475e-09
14,1.613215382027792,1.5261111071560238,0.25399430567035824,0.2657191962882835,0.00041207959181353956,0.0005262538798128877,0.04386403926779331,0.02409490303887542,0.05280808585462988,0.02351798641276914,0.027108189268744295,0.6258160150125173,0.5550251433825458,7.198153754717218e-09
15,1.1905644434562541,1.433639653662474,0.24834386759622962,0.2809103833428282,0.001464070386964715,0.0012143988608349684,0.046178811885855306,0.02882815340007326,0.07177079532764512,0.010432328357808923,0.024495914423633514,0.4765457856451863,1.004692776319805,2.3074561228408897e-09
16,1.5904444301917195,1.2980600791605739,0.27829377564927676,0.26848873566258125,0.0006931163151791971,0.0008902972200271192,0.039983652679292006,0.030174186005111046,0.06857846073492956,0.02019708530057394,0.01716038861119281,0.7853851260446701,0.4935588726867273,1.999456641921249e-09
17,2.792107795188305,1.9891266388520474,0.2817735950624661,0.2564073273535143,0.0011018393712855263,0.0015354728498760191,0.037090456105247395,0.08432570621144704,0.06047090403827914,0.06293539362462082,0.03295281484828863,1.6242012965626207,1.0453531749746352,1.3046520043191734e-08
18,1.3131348429910543,1.0772089135943408,0.23957532035094786,0.2746459745165325,0.0006992316611514397,0.0014403555504603105,0.02964537329229018,0.03727334162614327,0.08170674811534909,0.013897004554723077,0.023643358338347218,0.5618629664234256,0.4263469742004545,2.3972451101972326e-09
19,1.9508031364170544,1.409378705542344,0.2548769483711292,0.24169263047024064,0.0009194242257568036,0.0009462036538147637,0.11307382817480763,0.02900216036599323,0.07057429918401924,0.041282973068945676,0.01829999278346774,1.1071014678620443,0.6117231971410937,1.0480987305827582e-08
