,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.2632675527766626,0.37966400265765876,0.2634594672292415,0.29638006411675394,0.0006055163295777815,0.0013403079953069907,0.04379332677750116,0.05528616069272723,0.10287055440396681,0.011887012899531847,0.007938200202124957,0.651934607821996,0.4031828177623207,5.2755367152546026e-09
1,1.309233523094299,0.6244581838020463,0.2831375094404192,0.2925213945820841,0.0009981226203311002,0.0013324929380889507,0.04388332025222978,0.03375607568651136,0.09858509974480992,0.010834638757082809,0.014937265498083573,0.6123082954749567,0.37132403497791694,3.469623012786194e-09
2,1.191945443967963,1.2610361580215201,0.28859464122307543,0.28032176823302296,0.0006623412235580399,0.0009892870971790508,0.05288638786663693,0.06319861645337709,0.11871694295779239,0.004691370549832699,0.023985523560162373,0.3505452032043189,0.8257486102595937,2.407492046274662e-09
3,1.1795530525596647,0.6407831766959775,0.2933621373833201,0.25504859322706364,0.0005325243169025077,0.0015925630831810954,0.045033238634420186,0.05850941140122394,0.12094272364157871,0.008447615601896686,0.016846670718626073,0.3975073840895755,0.5121917139511344,3.516310050910576e-09
4,1.1616558541263857,1.0519959937981744,0.28718271431058,0.2710225267968128,0.0005817549785820773,0.001972995812542696,0.05396106551432421,0.039606983689360886,0.10938490144104655,0.0036889568251894165,0.033589979171540364,0.34722959788017066,0.890642097711066,2.7998880502977384e-09
5,1.247353220090726,1.6053649383441673,0.29159359850789374,0.2681265625235085,0.0005370555993293753,0.002429292823858751,0.0568487030533752,0.04202855225755492,0.11962563960746186,0.004312088900444175,0.024202177596600878,0.41649804168201804,0.9215899688730047,3.2879577060995756e-09
6,1.2335774701231257,1.2235746854899883,0.294150345592816,0.28419397733763074,0.001059422074698574,0.002253745913824626,0.048975213604544744,0.058913684039537964,0.12898068408783786,0.007689185844181263,0.0243167935520962,0.3836480651913277,0.6543713389023736,2.864378982891935e-09
7,1.2343277517559448,1.2048634510018785,0.26485123401387517,0.3286902627078137,0.0011167396538912188,0.0011526357899146271,0.057125272293521316,0.07505683267525301,0.14929604763460744,0.004221249519504324,0.01658267070639131,0.3567811908739834,0.9656692781308058,7.468835663271278e-09
8,1.186198685780807,1.0935572272473058,0.2782933237159575,0.249002132603039,0.0007305286447218138,0.001082093219999412,0.041843386076873046,0.06526022858376994,0.11585362858586694,0.004889346613893209,0.027373482883115585,0.4284900769401567,0.47549590326669106,6.872845274008554e-09
9,1.244598724735891,2.804875386790602,0.2919362675648474,0.24328522848563708,0.0006616758389140291,0.0010793451627907759,0.07471996235662802,0.055624401784826756,0.1596982471452901,0.010433175484344833,0.023848832221750552,0.4339514962917127,1.95104118956327,3.041037678896963e-09
10,1.2073288776819848,1.545515375181637,0.2837654206535164,0.26319194183586114,0.0006186655797372646,0.0039133559491909145,0.07355641296564946,0.06621653612135059,0.13537274789611892,0.008762212846164533,0.027401742295750636,0.35528535194012667,0.845092035264171,3.5749681021046696e-09
11,1.179234892547658,1.0068724796894473,0.32050173732514375,0.28359249918027996,0.0007535389271529186,0.002886716191151859,0.06471501066885614,0.07504776392816401,0.14193793851028338,0.0032746333793903532,0.0226969773201967,0.3952091060172204,0.5817157012770455,2.8827847081691614e-09
12,1.3149540939480886,1.3398233896980938,0.2920216549207162,0.27108000173004126,0.001075272226108657,0.001954955770180662,0.05617918012811669,0.04551750941830325,0.1635839238661324,0.010440351802303668,0.021823539462355074,0.5479749846383754,0.9879937136171156,2.5016549870526815e-09
13,1.2809713224974224,1.0137954379218217,0.29169471025330884,0.2658937525245159,0.0013284588842998016,0.0010115212824112424,0.037129978119477124,0.03751940694161037,0.1356363372657471,0.005494318766114975,0.016172440812715055,0.32158039532967647,0.9475327098766302,3.133264693810922e-09
14,1.2948073554582862,2.073407317753813,0.2888975772118317,0.22901110230886434,0.0008165104855964432,0.0024380821992911524,0.07014906586964371,0.059750209498221574,0.13303801789709313,0.017218900356421006,0.03803313858374595,0.570230367756278,1.1267520505489808,2.8283389796879277e-09
15,1.21126205915266,1.4640541367405104,0.2811538786224906,0.265927445530868,0.0005968822628709679,0.000956165721036165,0.07022282350959316,0.10275103639485848,0.11836176801962679,0.006600403502693702,0.029490374324219172,0.3508789574378892,0.7576533737080042,4.251146074607526e-09
16,1.2376824432462503,3.0591185446725855,0.2859010641267344,0.2957687613298727,0.000519694643429328,0.001974126073408021,0.06474878957433923,0.034752464015036746,0.11409825883840813,0.009056910505591634,0.019858131155040388,0.5034879169294344,2.2662822708843255,2.9044730848193367e-09
17,1.4483995860980554,1.7479642347193536,0.2832058049680251,0.3023387100374788,0.0005775449202285859,0.0012805039181976148,0.05088867928834195,0.05483381764448542,0.12449511030138502,0.010128932548663554,0.02699110262726769,0.6386973238697236,1.0096459800329873,2.7713433070619687e-09
18,1.232144179067653,0.7211301081134555,0.2991618907823459,0.28241295909305975,0.000717188327589286,0.001069959260689153,0.0516694852191436,0.049436641628722286,0.13551069152772657,0.011314296065603134,0.012407658200167156,0.5660995412401059,0.7513096035904866,1.1008001047363436e-08
19,1.273005418232444,1.6405873845538625,0.3015219247135383,0.27921232554071346,0.0006949207586189493,0.0020884662848244255,0.056571967280128484,0.043948991862479136,0.13837644201062999,0.007979739000490923,0.026778429189712225,0.4013983460942938,0.9308942861784886,1.8776307175727425e-09
