,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,9.611365722145685,2.7836795020319425,0.29877014655744494,0.27255286220187286,0.000976186112885671,0.0026516942610158812,0.05007425123763237,0.044301104483142506,0.16352385017561002,0.20743618907405448,0.0754578185298681,4.917869998983266,2.0903840578670185,1.2231730444900446e-08
1,6.719263922006705,3.4863553798740043,0.3237534868121256,0.29145247782492545,0.001543739128150447,0.0019373515053704147,0.048080148501150034,0.057307480307761935,0.11763015912303651,0.10130895322300372,0.06581055167514047,3.677933197217874,1.110966679467057,1.0236438763577827e-08
2,2.7488025802222587,1.5759563169568613,0.3020784531445369,0.32343443961662993,0.0010061799955123512,0.002389072701527904,0.07887787485525044,0.07220319512804932,0.11714954271470832,0.040322194019046284,0.02984462836662132,1.114433964359846,0.8939903171537525,3.1150076404418135e-09
3,1.238927399104474,1.5749246203151157,0.33142088190943414,0.30090632461476025,0.0009540988355745844,0.001245757856312013,0.04388025452874289,0.0764108305729616,0.12161754686186495,0.019713021057695033,0.025993304101299252,0.6172899321168657,0.926120598644184,3.6821739424208744e-09
4,17.79120518415851,9.826721187473161,0.30232560398477276,0.262839692286687,0.0010508332983401505,0.0024838056618958506,0.0717878664543619,0.04922437474415034,0.1648731066714819,0.3479479365337736,0.10626533756268255,7.100463484711833,6.368678122179998,3.131648654453034e-08
5,6.514989492762961,2.6186670754037173,0.35357559746186196,0.28733008156109874,0.001109471326955058,0.0019624536288462306,0.048806359603139206,0.048466605237528215,0.13621920881790628,0.11096794466686202,0.05847325773418448,2.8861590073789487,1.936138755782474,4.7135709360657255e-09
6,16.85073752614678,4.759557188099396,0.3153160794663559,0.27805402263486245,0.0018086790279432125,0.0014517923950688517,0.05829811679829615,0.047246467633094376,0.11273228593336611,0.24467587449863692,0.1496437208692173,9.44258231190801,0.8149532485254025,5.262395794958241e-09
7,5.508126506206249,4.35632894824931,0.3453578304383331,0.2649676044199759,0.001214449285910374,0.001321343189674487,0.05705054067962181,0.08336564879132002,0.17211319872922368,0.07432767827910933,0.028096370497462452,2.1067618634663567,2.5212289071327985,2.4664404410512654e-09
8,5.1176180441266705,1.8473129055536288,0.3305625168667806,0.2956105131676041,0.0009334714520297224,0.0012257653463963849,0.061141926210280015,0.05965578273737285,0.10895390624707392,0.06218834318490301,0.035017843923591765,2.310605500701586,1.0473687277619543,3.380636184047159e-09
9,18.536408854964694,6.093895480330055,0.2947785714081091,0.2858306964489946,0.0013491119389902237,0.0015647891276719197,0.04830260210158963,0.06507466527935024,0.12317314926363468,0.2896024328457505,0.19297911637435589,10.983655647807977,4.569582723767132,6.024982785735045e-09
