,cost_patients,cost_doctors,graph_patients,graph_doctors,graph_age_p,graph_age_d,graph_sex_p,graph_sex_d,graph_distance,cost_age_p,cost_age_d,cost_sex_p,cost_sex_d,cost_distance
0,1.191284407849095,1.867061947177792,0.2824250866527399,0.23494309777608585,0.00032871167364433273,0.0013521454833478799,0.03620299508115048,0.04413261272645166,0.09224550740121157,0.0030656947383153805,0.02435568352597794,0.3563245583594083,1.1651995657291585,4.839091301556131e-09
1,1.254205023176115,3.1182297738064633,0.27012276770448085,0.22136289341553947,0.00039416582061111994,0.0005753696676456826,0.04548332316407928,0.10923378617169184,0.08632931448772663,0.021774128327575734,0.05555198111890076,0.5801159990484548,1.6769541197860598,5.421940830752092e-09
2,1.1342904912498253,1.0897385260961614,0.2680520750648655,0.28807028648948796,0.00045762878109182297,0.0016772965544284506,0.0381806302067119,0.04084091160222132,0.0868319282366315,0.003819624947167015,0.021287139693886164,0.2998575113123496,0.704476300701585,9.925724471226971e-09
3,1.1679401370509417,1.883325566941182,0.2705730735303725,0.2525074563680647,0.0007155593318782096,0.0010078069189447029,0.0369644371799659,0.02641021730769694,0.08771309998417239,0.004037219149050438,0.02509007847911039,0.3500814219204229,1.2353121627405965,6.136475401152807e-09
4,1.0481498734804808,0.7066376803381913,0.279339770535685,0.23744581161005318,0.0004204605015510575,0.0008259574418442003,0.04185027902908102,0.04425874039895736,0.09208007268228713,0.004314736922119307,0.018409548628614988,0.2880676152501709,0.46362476901206406,7.325661630641633e-09
5,1.151376812148804,1.3356531281331403,0.26588057867871856,0.288352648630592,0.00045288507183834515,0.0007497043169234802,0.03415268161967237,0.11674693279558543,0.10492872544237375,0.0042513253850621395,0.024486099637904605,0.306473766441442,0.7077197722238527,6.911721967539641e-09
6,1.185803392357884,2.042347077053554,0.28147301817408793,0.22909967728548036,0.0003858761786515487,0.0006372932880312162,0.03131957598825337,0.04359642153411258,0.08689322309292347,0.0059031132806176365,0.023099677703768792,0.3647655289809474,1.4283892321301204,6.054361312290979e-09
7,1.158606734743707,1.2757672412309335,0.29744819240821413,0.2335826002429237,0.0006004183710319628,0.001987106003312668,0.046113306564531734,0.04453206240698116,0.06515014211315596,0.004688171417181107,0.025653561911178718,0.33006960105014543,0.6105292152576741,1.1097913849567043e-08
8,1.157842939724942,1.2185343260902253,0.28797476182072346,0.2282628438382299,0.0004627559953672673,0.0006705165403902752,0.050913638187795346,0.04025557197570342,0.09388808510588025,0.0029400990855192165,0.029809406124901353,0.3076627545087936,0.4631808650346667,7.923480108695812e-09
9,1.1306664111085376,1.1745199295704127,0.29257251242353244,0.20788744222565722,0.0004855707716305284,0.002536364975985235,0.05147572013596208,0.03701654615978722,0.06665875186063447,0.003308353564307958,0.02615743324257908,0.3084299765963772,0.6323744914923424,4.0397116018997534e-09
10,1.1881693747455486,1.2982766220542252,0.29153156499878013,0.25481772684899373,0.0005270050524534399,0.0008171820125929924,0.02763866349900546,0.12334451240612765,0.072587277890864,0.0031419503289081435,0.026961331926899784,0.32924377020851986,0.6052274671055932,6.8046120688114445e-09
11,1.1774639323627767,1.4723696698473636,0.28170045721703213,0.23865773064437132,0.0006543243468652229,0.0015186237642288998,0.028001164634475842,0.04380285527995114,0.0717459962845225,0.003259952399857099,0.035771614711494766,0.34064993541257105,0.4814099435438083,4.7525794627523155e-09
12,1.1893753387046806,1.310374265601579,0.30869290587139003,0.23486898295606373,0.000400864248731677,0.0006614666063134452,0.0432212399479394,0.03844253806793687,0.10587485368126924,0.004787980750818952,0.02849894434286464,0.36910759273317667,0.86325483741571,4.121567644954638e-09
13,1.2471235667917158,2.7884809367333783,0.2913791240388963,0.24697530399515347,0.000662285706119006,0.0016379063549832992,0.0401153897049236,0.0959248120721205,0.061088079212141766,0.004132960622342695,0.026945799418804525,0.3131844753849096,1.8432571615542757,4.8834461813251906e-09
14,1.270385783551632,2.1715889720948596,0.290599756174271,0.23875744422533735,0.00045406460316505903,0.0014510343511014124,0.03194037464673676,0.03631133361678615,0.09405620255595909,0.0023488074981687,0.03253686735973104,0.29730960839820075,1.254686588655898,5.29173196428534e-09
15,1.1490343088531647,1.054231978536649,0.2851226508764396,0.26012797876334554,0.00040583728479655926,0.0015903257740614246,0.041787627208340804,0.032482217608441645,0.08633366605793986,0.003134951580583861,0.02633025529231958,0.3380668080814586,0.4565589281722234,6.989879013930001e-09
16,1.2528890816032854,1.4465404698293032,0.27204522915325013,0.23911015259480847,0.00033506668814316714,0.0035597020761394997,0.03125083184981922,0.11912029551473365,0.06391388937293446,0.011924429884923616,0.02786681065809212,0.440848212562351,0.8223433893690394,4.014344363589828e-09
17,1.1525913030565684,1.0810545652594008,0.27971709560551933,0.23718985397849784,0.0007868139804346034,0.0011132753289811767,0.03554776132077434,0.0322548224332921,0.09951411547171216,0.002474464948787601,0.03075803840255099,0.33207955887915086,0.42807704220228016,5.457777003115005e-09
18,1.135317055192138,1.607133406855541,0.28260130225623387,0.28085240308788983,0.0007377610575698309,0.0010150635930568802,0.037135141827727834,0.08986422901400903,0.08362144545124192,0.0050499265390420225,0.0328259855047148,0.3332063290957519,0.695962529320182,4.741151085618789e-09
19,0.8997409316772014,0.8186944323972957,0.28641877635670077,0.26698751119295705,0.0004793829397821085,0.0009593363094076575,0.034399041313109245,0.03317702921907676,0.09518793348187068,0.008343801409642393,0.009219219738212584,0.33177575620071936,0.7269933842065289,6.315558825908951e-09
